GENRE;ORDER;SPECIES;QUALITY;SOURCE;INFO1;INFO2;INFO3
Echinodermata;Ophiuroidea;Ophiothrix;;Oba,2021;;;
Echinodermata;Ophiuroidea;Ophiochiton;Johnsenetal.(2012)J.Exp.Biol.215,3335-3343.;Oba,2021;;;
Echinodermata;Holothuroidea;Mesothuria;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Paelopatides;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Paroriza;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Pseudostichopus;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Scotothuria(=Galatheathuria);;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Benthogone;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Laetmogone;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Pannychia;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Ellipinion;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Kolga;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Peniagone;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Scotoplanes;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Benthodytes;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Psychropotes;;Oba,2021;onlyjapaneseinfo;;
Echinodermata;Holothuroidea;Enypniastes;;Oba,2021;onlyjapaneseinfo;(=Pelagothuria&Planktothuria);
Echinodermata;Holothuroidea;Hansenothuria;;Johnsenetal.(2012)J.Exp.Biol.215,3335-3343.;;;
Hemichordata;;Balanoglossus;;Oba,2021;;;
Hemichordata;;Glossobalanus;DOUBTFUL;Oba,2021;;;
Hemichordata;;Ptychodera;;Oba,2021;;;
Urochordata;Ascidiacea;Clavelina;;Haddocketal.,2010;;;
Urochordata;Thaliacea(Pyrosomida);Pyrosoma;;Oba,2021;;;
Urochordata;Thaliacea(Pyrosomida);Pyrosomella;;Oba,2021;;;
Urochordata;Thaliacea(Pyrosomida);Pyrostremma;;Oba,2021;;;
Urochordata;Thaliacea(Salpida);Pegea;;Oba,2021;;;
Urochordata;Thaliacea(Salpida);Thetys;;Oba,2021;;;
Urochordata;Thaliacea(Doliolida);Doliolula;;Haddocketal.,2010;;;
Urochordata;Thaliacea(Doliolida);Pseudusa;;Haddocketal.,2010;;;
Urochordata;Thaliacea(Doliolida);Paradoliopsis;;Haddocketal.,2010;;;
Urochordata;Appendicularia;Oikopleura;;Oba,2021;;;
Urochordata;Appendicularia;Stegosoma;;Oba,2021;;;
Urochordata;Appendicularia;Folia;;Oba,2021;;;
Urochordata;Appendicularia;Bathochordaeus;;Haddocketal.,2010;nodescriptionaboutbioluminescenceinoriginalreference;;
Urochordata;Appendicularia;Mesochordaeus;;Haddocketal.,2010;nodescriptionaboutbioluminescenceinoriginalreference;;
Vertebrata;Chondrichthyes(Squaliformes);Dalatias;;Oba,2021;Dalatiidae;Now,thefamilysqualidaeisseparatedinDalatiidaeandEtmopteridae.SomniosidaeisalsoincludednowwithZameus(Paitio,Oba,Meyer-Rochow,2016);
Vertebrata;Chondrichthyes(Squaliformes);Euprotomicroides;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Chondrichthyes(Squaliformes);Euprotomicrus;;Oba,2021;;;
Vertebrata;Chondrichthyes(Squaliformes);Heteroscymnoides;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Chondrichthyes(Squaliformes);Isistius;;Oba,2021;;;
Vertebrata;Chondrichthyes(Squaliformes);Mollisquama;;Paitio,Oba,Meyer-Rochow,2016;Etmopteridae;;
Vertebrata;Chondrichthyes(Squaliformes);Squaliolus;;Oba,2021;;;
Vertebrata;Chondrichthyes(Squaliformes);Aculeola;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Chondrichthyes(Squaliformes);Centroscyllium;;Oba,2021;;;
Vertebrata;Chondrichthyes(Squaliformes);Etmopterus;;Oba,2021;;;
Vertebrata;Chondrichthyes(Squaliformes);;;Oba,2021;;;
Vertebrata;Chondrichthyes(Squaliformes);Trigonognathus;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Chondrichthyes(Squaliformes);Zameus;;Paitio,Oba,Meyer-Rochow,2016;Somniosidae;;
Vertebrata;Osteichthyes;Lumiconger;;Oba,2021;Congridae;;
Vertebrata;Osteichthyes;Chlorophthalmus;;Oba,2021;Chlorophthalmidae;;
Vertebrata;Osteichthyes;Coccorella;;Oba,2021;Evermannellidae;;
Vertebrata;Osteichthyes;Odontostomops;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Lestidium;;Oba,2021;Paralepididae;;
Vertebrata;Osteichthyes;Lestrolepis;;Oba,2021;;;
Vertebrata;Osteichthyes;Benthalbella;;Oba,2021;Scopelarchidae;;
Vertebrata;Osteichthyes;Scopelarchoides;;Oba,2021;;;
Vertebrata;Osteichthyes;Porichthys;;Oba,2021;Batrachoididae;;
Vertebrata;Osteichthyes;Anomalops;;Oba,2021;Anomalopidae;;
Vertebrata;Osteichthyes;Kryptophanaron;;Oba,2021;;;
Vertebrata;Osteichthyes;Photoblepharon;;Oba,2021;;;
Vertebrata;Osteichthyes;Phthanophaneron;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Parmops;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Protoblepharon;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Cleidopus;;Oba,2021;Monocentridae;;
Vertebrata;Osteichthyes;Monocentris;;Oba,2021;;;
Vertebrata;Osteichthyes;Aulotrachichthys;;Oba,2021;Trachichthyidae;ParatrachichthysisnowAulotrachuchthys;
Vertebrata;Osteichthyes;Cetonurichthys;;IwamotoandWilliams.1999;Macrouridae;Grenadiers(Piesces,Gadiformes)fromthecontinentalslopeofWesternandNorthwesternAustralia.ProceedingsoftheCaliforniaAcademyofSciences.51(3):105-243.;
Vertebrata;Osteichthyes;Cetonurus;;Oba,2021;;;
Vertebrata;Osteichthyes;Coelorinchus;;Oba,2021;;;
Vertebrata;Osteichthyes;Haplomacrourus;;Oba,2021;;;
Vertebrata;Osteichthyes;Hymenocephalus;;Oba,2021;;;
Vertebrata;Osteichthyes;Hymenogadus;;Oba,2021;JAF(byMotomura);;
Vertebrata;Osteichthyes;Kumba;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Kuronezumia;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Lepidorynchus;;Oba,2021;;;
Vertebrata;Osteichthyes;Lucigadus;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Malacocephalus;;Oba,2021;;;
Vertebrata;Osteichthyes;Mataeocephalus;;IwamotoandGraham.2001.;Grenadiers(FamiliesBathygadidaeandMacrouridae,Gadiformes,Pisces)ofNewSoutliWales,Australia.ProceedingsoftheCaliforniaAcademyofSciences.52(21):407-509.;;
Vertebrata;Osteichthyes;Mesovagus;;NakayamaandEndo(2016)Ichthyol.Res.(inpress).;;;
Vertebrata;Osteichthyes;Nezumia;;Oba,2021;;;
Vertebrata;Osteichthyes;Odontomacrurus;;Oba,2021;;;
Vertebrata;Osteichthyes;Pseudocetonurus;;Iwamotoetal.2015;SynopsisoftheGrenadierFishes(Gadiformes,Teleostei)ofTaiwan.ProceedingsoftheCaliforniaAcademyofSciences.62(3):31-126.;;
Vertebrata;Osteichthyes;Pseudonezumia;;Nakabo.2002;2002.FishesofJapanwithpictorialkeystothespecies,Englishedition.TokaiUniversityPress.;;
Vertebrata;Osteichthyes;Sphagemacrurus;;Oba,2021;;;
Vertebrata;Osteichthyes;Spicomacrurus;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Trachonurus;;Oba,2021;;;
Vertebrata;Osteichthyes;Ventrifossa;;Oba,2021;;;
Vertebrata;Osteichthyes;Steindachneria;;Oba,2021;SteindachneriaisnowincludedinMerlucciidaeandnotSteindachneriidae(Paitio,Oba,Meyer-Rochow,2016);;
Vertebrata;Osteichthyes;Gadella;;Oba,2021;Moridae;;
Vertebrata;Osteichthyes;Physiculus;;Oba,2021;;;
Vertebrata;Osteichthyes;Pterophycis;;Ho.2019;AnewgenusandspeciesofthecodfishfamilyMoridae(OrderGadiiformes)fromsouthwesternTaiwan.Zootaxa.4702:032-040.;;
Vertebrata;Osteichthyes;Salilota;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Tripterophycis;;Oba,2021;;;
Vertebrata;Osteichthyes;Centrophryne;;Oba,2021;Centrophrynidae;;
Vertebrata;Osteichthyes;Ceratias;;Oba,2021;Ceratiidae;;
Vertebrata;Osteichthyes;Cryptosaras;;Oba,2021;;;
Vertebrata;Osteichthyes;Bufoceratias;;Oba,2021;Diceratiidae;ParoneirodesisincludedinthegenusBufoceratias,whichisnew(Paitio,Oba,Meyer-Rochow,2016);
Vertebrata;Osteichthyes;Diceratias;;Oba,2021;;;
Vertebrata;Osteichthyes;Gigantactis;;Oba,2021;Gigantactinidae;;
Vertebrata;Osteichthyes;Himantolophus;;Oba,2021;Himantolophidae;;
Vertebrata;Osteichthyes;Acentrophryne;;Oba,2021;Linophrynidae;;
Vertebrata;Osteichthyes;Borophryne;;Oba,2021;;;
Vertebrata;Osteichthyes;Haplophryne;;Oba,2021;;;
Vertebrata;Osteichthyes;Linophryne;;Oba,2021;;;
Vertebrata;Osteichthyes;Photocorynus;;Oba,2021;;;
Vertebrata;Osteichthyes;Melanocetus;;Oba,2021;Melanocetidae;;
Vertebrata;Osteichthyes;Dibranchus;;Oba,2021;Ogcocophalidae;;
Vertebrata;Osteichthyes;Bertella;;Oba,2021;Oneirodidae;;
Vertebrata;Osteichthyes;Chaenophryne;;Oba,2021;;;
Vertebrata;Osteichthyes;Chirophryne;;Oba,2021;;;
Vertebrata;Osteichthyes;Ctenochirichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Danaphryne;;Oba,2021;;;
Vertebrata;Osteichthyes;Dermatias;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Dolopichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Leptacanthichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Lophodolos;;Oba,2021;;;
Vertebrata;Osteichthyes;Microlopichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Oneirodes;;Oba,2021;;;
Vertebrata;Osteichthyes;Pentherichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Phyllorhinichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Puck;;Oba,2021;;;
Vertebrata;Osteichthyes;Spiniphryne;;Oba,2021;SpiniphryneisnowinOneirodidae,notinCentrophrynidae(Paitio,Oba,Meyer-Rochow,2016);;
Vertebrata;Osteichthyes;Tyrannophryne;;Oba,2021;;;
Vertebrata;Osteichthyes;Lasiognathus;;Oba,2021;Thaumatichthyidae;;
Vertebrata;Osteichthyes;Thaumatichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Benthosema;;Oba,2021;Myctophidae;;
Vertebrata;Osteichthyes;Bolinichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Centrobranchus;;Oba,2021;;;
Vertebrata;Osteichthyes;Dasyscopelus;;Oba,2021;JAF(byMotomura);;
Vertebrata;Osteichthyes;Ceratoscopelus;;Oba,2021;;;
Vertebrata;Osteichthyes;Diaphus;;Oba,2021;;;
Vertebrata;Osteichthyes;Diogenichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Electrona;;Oba,2021;;;
Vertebrata;Osteichthyes;Gonichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Gymnoscopelus;;Oba,2021;;;
Vertebrata;Osteichthyes;Hintonia;;Oba,2021;;;
Vertebrata;Osteichthyes;Hygophum;;Oba,2021;;;
Vertebrata;Osteichthyes;Idiolychnus;;Oba,2021;;;
Vertebrata;Osteichthyes;Krefftichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Lampadena;;Oba,2021;;;
Vertebrata;Osteichthyes;Lampanyctodes;;Oba,2021;;;
Vertebrata;Osteichthyes;Lampanyctus;;Oba,2021;;;
Vertebrata;Osteichthyes;Lampichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Lepidophanes;;Oba,2021;;;
Vertebrata;Osteichthyes;Lobianchia;;Oba,2021;;;
Vertebrata;Osteichthyes;Loweina;;Oba,2021;;;
Vertebrata;Osteichthyes;Macrostoma;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Metelectrona;;Oba,2021;;;
Vertebrata;Osteichthyes;Myctophum;;Oba,2021;;;
Vertebrata;Osteichthyes;Nannobrachium;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Notolychnus;;Oba,2021;;;
Vertebrata;Osteichthyes;Notoscopelus;;Oba,2021;;;
Vertebrata;Osteichthyes;Parvilux;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Protomyctophum;;Oba,2021;;;
Vertebrata;Osteichthyes;Scopelopsis;;Oba,2021;;;
Vertebrata;Osteichthyes;Stenobrachius;;Oba,2021;;;
Vertebrata;Osteichthyes;Symbolophorus;;Oba,2021;;;
Vertebrata;Osteichthyes;Taaningichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Tarletonbeania;;Oba,2021;;;
Vertebrata;Osteichthyes;Triphoturus;;Oba,2021;;;
Vertebrata;Osteichthyes;Neoscopelus;;Oba,2021;Neoscopelidae;;
Vertebrata;Osteichthyes;Microphotolepis;;Oba,2021;Alepocephalidae;;
Vertebrata;Osteichthyes;Photostylus;;Oba,2021;;;
Vertebrata;Osteichthyes;Rouleina;;Oba,2021;;;
Vertebrata;Osteichthyes;Xenodermichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Monacoa;;PoulsenJY(2016)PLOSONE11(8)e0159762.;;;
Vertebrata;Osteichthyes;Nansenia;;Oba,2021;Now,Opisthoproctidae,AlepocephalidaeandPlatytroctidaeareintheorderOsmeriformesandnotSalmoniformes.MicrostomatidaeisalsoincludednowwithNansenia(Paitio,Oba,Meyer-Rochow,2016);;
Vertebrata;Osteichthyes;Dolichopteryx;;Parinetal.2009;MaterialstotheRevisionoftheGenusDolichopteryxandCloselyRelatedTaxa(Ioichthys,Bathylychnops)withtheSeparationofaNewGenusDolichopteroidesandDescriptionofThreeNewSpecies(Fam.Opisthoproctidae).JournalofIchthyology.49(10):839-851.;;
Vertebrata;Osteichthyes;Opisthoproctus;;Oba,2021;Opisthoproctidae;;
Vertebrata;Osteichthyes;Rhynchohyalus;;Oba,2021;;;
Vertebrata;Osteichthyes;Winteria;;Oba,2021;;;
Vertebrata;Osteichthyes;Barbantus;;Oba,2021;Platytroctidae;;
Vertebrata;Osteichthyes;Holtbyrnia;;Oba,2021;;;
Vertebrata;Osteichthyes;Matsuichthys;;Oba,2021;ParaholtbyrniaisnowincludedinthegenusHoltbyrnia(Paitio,Oba,Meyer-Rochow,2016);;
Vertebrata;Osteichthyes;Maulisia;;Oba,2021;;;
Vertebrata;Osteichthyes;Mentodus;;Oba,2021;;;
Vertebrata;Osteichthyes;Mirorictus;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Normichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Pectinantus;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Persparsia;;Oba,2021;;;
Vertebrata;Osteichthyes;Platytroctes;;Oba,2021;;;
Vertebrata;Osteichthyes;Sagamichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Searsia;;Oba,2021;;;
Vertebrata;Osteichthyes;Searsoides;;Oba,2021;;;
Vertebrata;Osteichthyes;Acropoma;;Oba,2021;Acropomatidae;;
Vertebrata;Osteichthyes;Synagrops;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Jaydia;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Rhabdamia;;Oba,2021;;;
Vertebrata;Osteichthyes;Siphamia;;Oba,2021;;;
Vertebrata;Osteichthyes;Verulux;;YoshidaandMotomura.2016.;Anewcardinalfish,Veruluxsolmaculata(Perciformes:Apogonidae),fromPapuaNewGuineaandAustralia.IchthylogicalResearch.doi:10.1007/s10228-016-0539-2.;;
Vertebrata;Osteichthyes;Epigonus;;Oba,2021;Epigonidae;;
Vertebrata;Osteichthyes;Florenciella;;Oba,2021;Epigonus,Florenciella,RosenblattiaarenowEpigonidaeandnotApogonidae(Paitio,Oba,Meyer-Rochow,2016);;
Vertebrata;Osteichthyes;Rosenblattia;;Oba,2021;;;
Vertebrata;Osteichthyes;Howella;;Oba,2021;Howellidae;HowellaisnowHowellidae,notApogonidae(Paitio,Oba,Meyer-Rochow,2016);
Vertebrata;Osteichthyes;Pseudoscopelus;;Oba,2021;Chiasmodontidae;;
Vertebrata;Osteichthyes;Aurigequula;;Oba,2021;Leiognathidae;;
Vertebrata;Osteichthyes;Deveximentum;;Oba,2021;JAFbyMotomura;;
Vertebrata;Osteichthyes;Equulites;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Eubleekeria;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Gazza;;Oba,2021;;;
Vertebrata;Osteichthyes;Karalla;;Oba,2021;JAPbyMotomura;;
Vertebrata;Osteichthyes;Leiognathus;;Oba,2021;;;
Vertebrata;Osteichthyes;Nuchequula;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Photolateralis;;Oba,2021;;;
Vertebrata;Osteichthyes;Photopectoralis;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Deveximentum;;Oba,2021;JAF(byMotomura);;
Vertebrata;Osteichthyes;Parapriacanthus;;Oba,2021;Pempheridae;;
Vertebrata;Osteichthyes;Pempheris;;Oba,2021;;;
Vertebrata;Osteichthyes;Larimichthys;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Sonorolux;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Eurypharynx;;Oba,2021;Eurypharingidae;Now,EuryphayngidaeandSaccopharyngidaeareintheorderSaccopharyngiformesandnotAnguiliformes(Paitio,Oba,Meyer-Rochow,2016);
Vertebrata;Osteichthyes;Saccopharynx;;Oba,2021;Saccopharyngidae;;
Vertebrata;Osteichthyes;Bonapartia;;Oba,2021;Gonostomatidae;;
Vertebrata;Osteichthyes;Cyclothone;;Oba,2021;;;
Vertebrata;Osteichthyes;Diplophus;;Oba,2021;DiplophosisnowGonostomatidaenotSternoptychidae(Paitio,Oba,Meyer-Rochow,2016);;
Vertebrata;Osteichthyes;Gonostoma;;Oba,2021;;;
Vertebrata;Osteichthyes;Manducus;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Margrethia;;Oba,2021;;;
Vertebrata;Osteichthyes;Sigmops;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Triplophos;;Oba,2021;;;
Vertebrata;Osteichthyes;Ichthyococcus;;Oba,2021;Phosichthyidae;;
Vertebrata;Osteichthyes;Phosichthys;;Oba,2021;NowPhosichthys(Paitio,Oba,Meyer-Rochow,2016);;
Vertebrata;Osteichthyes;Pollichthys;;Oba,2021;;;
Vertebrata;Osteichthyes;Polymetme;;Oba,2021;;;
Vertebrata;Osteichthyes;Vinciguerria;;Oba,2021;;;
Vertebrata;Osteichthyes;Woodsia;;Oba,2021;;;
Vertebrata;Osteichthyes;Yarrella;;Oba,2021;;;
Vertebrata;Osteichthyes;Araiophos;;Oba,2021;Sternoptychidae;;
Vertebrata;Osteichthyes;Argyripnus;;Oba,2021;;;
Vertebrata;Osteichthyes;Argyropelecus;;Oba,2021;;;
Vertebrata;Osteichthyes;Danaphos;;Oba,2021;;;
Vertebrata;Osteichthyes;Maurolicus;;Oba,2021;;;
Vertebrata;Osteichthyes;Polyipnus;;Oba,2021;;;
Vertebrata;Osteichthyes;Sonoda;;Oba,2021;;;
Vertebrata;Osteichthyes;Sternoptyx;;Oba,2021;"Astronesthidae,Melanostomiidae,MalacosteidaeandIdiacanthidaearenow""nae""andsubfamilies,notfamilies(Paitio,Oba,Meyer-Rochow,2016)";;
Vertebrata;Osteichthyes;Thorophos;;Oba,2021;;;
Vertebrata;Osteichthyes;Valenciennellus;;Oba,2021;;;
Vertebrata;Osteichthyes;Aristostomias;;Oba,2021;Stomiidae;;
Vertebrata;Osteichthyes;Astronesthes;;Oba,2021;;;
Vertebrata;Osteichthyes;Bathophilus;;Oba,2021;;;
Vertebrata;Osteichthyes;Borostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Chauliodus;;Oba,2021;;;
Vertebrata;Osteichthyes;Chirostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Echiostoma;;Oba,2021;;;
Vertebrata;Osteichthyes;Eupogonesthes;;Paitio,Oba,Meyer-Rochow,2016;;;
Vertebrata;Osteichthyes;Eustomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Flagellostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Grammatostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Heterophotus;;Oba,2021;;;
Vertebrata;Osteichthyes;Idiacanthus;;Oba,2021;;;
Vertebrata;Osteichthyes;Leptostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Malacosteus;;Oba,2021;;;
Vertebrata;Osteichthyes;Melanostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Neonesthes;;Oba,2021;;;
Vertebrata;Osteichthyes;Odontostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Opostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Pachystomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Photonectes;;Oba,2021;;;
Vertebrata;Osteichthyes;Photostomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Rhadinesthes;;Oba,2021;;;
Vertebrata;Osteichthyes;Stomias;;Oba,2021;;;
Vertebrata;Osteichthyes;Tactostoma;;Oba,2021;;;
Vertebrata;Osteichthyes;Thysanactis;;Oba,2021;;;
Vertebrata;Osteichthyes;Trigonolampa;;Oba,2021;;;
